Meeting,Race,Time,Distance,Runner,Rug,Box,Price
Ascot Park,1,2025-08-27 10:07:00,390,Mitcham Renae,2,2,2.5
Ascot Park,1,2025-08-27 10:07:00,390,Homebush Tink,3,3,5.5
Ascot Park,1,2025-08-27 10:07:00,390,Mayfield Ginger,4,4,13
Ascot Park,1,2025-08-27 10:07:00,390,Pumpkin Spice,5,5,7
Ascot Park,1,2025-08-27 10:07:00,390,Homebush Sobers,6,6,5
Ascot Park,1,2025-08-27 10:07:00,390,Mayfield Splash,7,7,0
Ascot Park,1,2025-08-27 10:07:00,390,Mayfield Pops,9,7,18
Ascot Park,1,2025-08-27 10:07:00,390,Homebush Husk,8,8,3.5
Ascot Park,2,2025-08-27 10:24:00,390,Mitcham Lauren,2,2,10
Ascot Park,2,2025-08-27 10:24:00,390,Opawa Emily,3,3,1.28
Ascot Park,2,2025-08-27 10:24:00,390,Elite Oreo,4,4,6
Ascot Park,2,2025-08-27 10:24:00,390,Mayfield Liberty,5,5,7.5
Ascot Park,2,2025-08-27 10:24:00,390,Another Love,6,6,0
Ascot Park,2,2025-08-27 10:24:00,390,Homebush Romilly,10,6,0
Ascot Park,2,2025-08-27 10:24:00,390,Mayfield Conquer,7,7,7.5
Ascot Park,2,2025-08-27 10:24:00,390,Jumping Juliet,8,8,15
Ascot Park,3,2025-08-27 10:42:00,390,Homebush Molly,2,2,21
Ascot Park,3,2025-08-27 10:42:00,390,Homebush Apollo,3,3,21
Ascot Park,3,2025-08-27 10:42:00,390,Getting Closer,4,4,1.4
Ascot Park,3,2025-08-27 10:42:00,390,Homebush Willow,5,5,21
Ascot Park,3,2025-08-27 10:42:00,390,Mayfield Falcon,6,6,14
Ascot Park,3,2025-08-27 10:42:00,390,Homebush Nelly,7,7,0
Ascot Park,3,2025-08-27 10:42:00,390,Wanderer Diego,10,7,3.4
Ascot Park,3,2025-08-27 10:42:00,390,Mayfield Warrior,8,8,8.5
Ascot Park,4,2025-08-27 10:59:00,390,Salted Caramel,2,2,0
Ascot Park,4,2025-08-27 10:59:00,390,Homebush Charlie,10,2,26
Ascot Park,4,2025-08-27 10:59:00,390,Hurunui Rose,3,3,0
Ascot Park,4,2025-08-27 10:59:00,390,Kate Baxter,9,3,2.05
Ascot Park,4,2025-08-27 10:59:00,390,Homebush Bull,4,4,2.45
Ascot Park,4,2025-08-27 10:59:00,390,Mayfield Turbo,5,5,5
Ascot Park,4,2025-08-27 10:59:00,390,Homebush Phantom,6,6,12
Ascot Park,4,2025-08-27 10:59:00,390,Mayfield Goose,7,7,5
Ascot Park,4,2025-08-27 10:59:00,390,Mayfield Sam,8,8,0
Ascot Park,5,2025-08-27 11:16:00,390,Homebush Rocket,2,2,21
Ascot Park,5,2025-08-27 11:16:00,390,Homebush Patch,3,3,6.5
Ascot Park,5,2025-08-27 11:16:00,390,Opawa Enya,4,4,9
Ascot Park,5,2025-08-27 11:16:00,390,Homebush Sunny,5,5,1.8
Ascot Park,5,2025-08-27 11:16:00,390,Broker's Tip,6,6,3.9
Ascot Park,5,2025-08-27 11:16:00,390,Back Chat Bailey,7,7,9
Ascot Park,5,2025-08-27 11:16:00,390,Cloud Of Dust,8,8,8.5
Ascot Park,6,2025-08-27 11:33:00,457,Homebush Louis,3,3,18
Ascot Park,6,2025-08-27 11:33:00,457,Epic Wildman,4,4,11
Ascot Park,6,2025-08-27 11:33:00,457,Flawless Chatter,5,5,26
Ascot Park,6,2025-08-27 11:33:00,457,Homebush Venom,6,6,14
Ascot Park,6,2025-08-27 11:33:00,457,Molly Rose,7,7,1.5
Ascot Park,6,2025-08-27 11:33:00,457,Diamond Dolly,8,8,2.9
Ascot Park,7,2025-08-27 11:50:00,390,Diamond Alice,2,2,2.2
Ascot Park,7,2025-08-27 11:50:00,390,Homebush Cash,3,3,3.9
Ascot Park,7,2025-08-27 11:50:00,390,Homebush Billie,4,4,20
Ascot Park,7,2025-08-27 11:50:00,390,Side Eye,5,5,4.6
Ascot Park,7,2025-08-27 11:50:00,390,Homebush Josh,6,6,4.4
Ascot Park,7,2025-08-27 11:50:00,390,Homebush Opal,7,7,23
Ascot Park,7,2025-08-27 11:50:00,390,Mitcham Mandy,8,8,6
Ascot Park,8,2025-08-27 12:06:00,390,Mayfield Yang,2,2,2.25
Ascot Park,8,2025-08-27 12:06:00,390,Homebush Megan,3,3,4.8
Ascot Park,8,2025-08-27 12:06:00,390,Homebush Muffin,4,4,4.4
Ascot Park,8,2025-08-27 12:06:00,390,Diamond Harriot,5,5,7
Ascot Park,8,2025-08-27 12:06:00,390,Homebush Stumpy,6,6,7
Ascot Park,8,2025-08-27 12:06:00,390,Whimsical Boy,7,7,7
Ascot Park,8,2025-08-27 12:06:00,390,Alpha Riley,8,8,0
Ascot Park,8,2025-08-27 12:06:00,390,Homebush Ben,10,8,17
Ascot Park,9,2025-08-27 12:25:00,390,Homebush Gomez,2,2,7.5
Ascot Park,9,2025-08-27 12:25:00,390,Mitcham Blake,3,3,3.8
Ascot Park,9,2025-08-27 12:25:00,390,Diamond Ranger,4,4,1.4
Ascot Park,9,2025-08-27 12:25:00,390,Homebush Alfie,5,5,10
Ascot Park,9,2025-08-27 12:25:00,390,Mini Bull,6,6,13
Ascot Park,9,2025-08-27 12:25:00,390,King Kobori,7,7,31
Ascot Park,9,2025-08-27 12:25:00,390,Runaway Me,8,8,26
Ascot Park,10,2025-08-27 12:43:00,390,Diamond Chloe,2,2,5
Ascot Park,10,2025-08-27 12:43:00,390,Homebush Teddy,3,3,12
Ascot Park,10,2025-08-27 12:43:00,390,Homebush Diva,4,4,5.5
Ascot Park,10,2025-08-27 12:43:00,390,Mitcham Julian,5,5,6
Ascot Park,10,2025-08-27 12:43:00,390,Homebush Simba,6,6,2.1
Ascot Park,10,2025-08-27 12:43:00,390,Homebush Harry,7,7,9.5
Ascot Park,10,2025-08-27 12:43:00,390,Diamond Scarlett,8,8,4.2
Ascot Park,11,2025-08-27 13:05:00,390,Homebush Nala,2,2,1.8
Ascot Park,11,2025-08-27 13:05:00,390,Marty Baxter,3,3,8.5
Ascot Park,11,2025-08-27 13:05:00,390,Diamond Emma,4,4,5.5
Ascot Park,11,2025-08-27 13:05:00,390,Homebush Baby,5,5,21
Ascot Park,11,2025-08-27 13:05:00,390,Mitcham Roxy,6,6,4.6
Ascot Park,11,2025-08-27 13:05:00,390,Sideline Sasha,7,7,0
Ascot Park,11,2025-08-27 13:05:00,390,Homebush Bentley,9,7,4.6
Ascot Park,11,2025-08-27 13:05:00,390,Homebush Ken,8,8,16
Ascot Park,12,2025-08-27 13:22:00,390,Impressive Nixon,2,2,0
Ascot Park,12,2025-08-27 13:22:00,390,Ruby Red Dress,9,2,23
Ascot Park,12,2025-08-27 13:22:00,390,Mayfield Pizazz,3,3,4
Ascot Park,12,2025-08-27 13:22:00,390,Decision Time,4,4,1.85
Ascot Park,12,2025-08-27 13:22:00,390,Impressive Elf,5,5,23
Ascot Park,12,2025-08-27 13:22:00,390,Homebush Heleena,6,6,5
Ascot Park,12,2025-08-27 13:22:00,390,Homebush Richie,7,7,6
Ascot Park,12,2025-08-27 13:22:00,390,Mayfield Pi,8,8,11
Ballarat,1,2025-08-27 18:18:00,390,Proud Mary,1,1,4
Ballarat,1,2025-08-27 18:18:00,390,Highway To Hell,2,2,5.5
Ballarat,1,2025-08-27 18:18:00,390,Toowoomba Willy,4,4,3.5
Ballarat,1,2025-08-27 18:18:00,390,Irish Carla,5,5,3
Ballarat,1,2025-08-27 18:18:00,390,Rita Skeeter,7,7,6.5
Ballarat,1,2025-08-27 18:18:00,390,On Song Turner,8,8,4.8
Ballarat,2,2025-08-27 18:35:00,390,Hara Hachi Bu,1,1,3.9
Ballarat,2,2025-08-27 18:35:00,390,Paw Estrella,2,2,9.5
Ballarat,2,2025-08-27 18:35:00,390,Zali Zoom,4,4,2.8
Ballarat,2,2025-08-27 18:35:00,390,Zippy Fish,5,5,9
Ballarat,2,2025-08-27 18:35:00,390,Indy Grant,7,7,0
Ballarat,2,2025-08-27 18:35:00,390,Oh Biscuit,8,8,2
Ballarat,3,2025-08-27 18:58:00,545,Zipping Beluga,1,1,5.5
Ballarat,3,2025-08-27 18:58:00,545,Zipping Migaloo,2,2,4.8
Ballarat,3,2025-08-27 18:58:00,545,Zipping Orca,4,4,5.5
Ballarat,3,2025-08-27 18:58:00,545,Zipping Norris,6,6,6.5
Ballarat,3,2025-08-27 18:58:00,545,Aston Trust,8,8,1.5
Ballarat,4,2025-08-27 19:18:00,545,Smooth Plane,1,1,1.08
Ballarat,4,2025-08-27 19:18:00,545,Aston Michigan,2,2,15
Ballarat,4,2025-08-27 19:18:00,545,Paw Ollie,4,4,5
Ballarat,4,2025-08-27 19:18:00,545,Voss Ali,6,6,15
Ballarat,4,2025-08-27 19:18:00,545,Fast Knockdown,8,8,11
Ballarat,5,2025-08-27 19:40:00,390,Delatite Beast,1,1,6
Ballarat,5,2025-08-27 19:40:00,390,Paw Enna,2,2,10
Ballarat,5,2025-08-27 19:40:00,390,James's Entity,3,3,4.8
Ballarat,5,2025-08-27 19:40:00,390,Aston Warrior,4,4,5.5
Ballarat,5,2025-08-27 19:40:00,390,Cash The Lot,6,6,9
Ballarat,5,2025-08-27 19:40:00,390,Federal Player,7,7,1.95
Ballarat,5,2025-08-27 19:40:00,390,Goosebumps Rico,8,8,4.4
Ballarat,6,2025-08-27 19:58:00,390,Pyrenees Ace,1,1,2.7
Ballarat,6,2025-08-27 19:58:00,390,Mac And Cheese,2,2,5
Ballarat,6,2025-08-27 19:58:00,390,Rabada,3,3,8.5
Ballarat,6,2025-08-27 19:58:00,390,How Amazing,4,4,4.8
Ballarat,6,2025-08-27 19:58:00,390,Eco Bale,6,6,2.9
Ballarat,6,2025-08-27 19:58:00,390,Pegasus Bale,7,7,15
Ballarat,6,2025-08-27 19:58:00,390,Jaded Smile,8,8,5.5
Ballarat,7,2025-08-27 20:18:00,450,Phineas Nigellus,1,1,11
Ballarat,7,2025-08-27 20:18:00,450,Phoenix Red,2,2,20
Ballarat,7,2025-08-27 20:18:00,450,Buster Bourbski,3,3,4.8
Ballarat,7,2025-08-27 20:18:00,450,Caco Missile,4,4,3.9
Ballarat,7,2025-08-27 20:18:00,450,Miner Mick,5,5,3.7
Ballarat,7,2025-08-27 20:18:00,450,Dark Arts,6,6,10
Ballarat,7,2025-08-27 20:18:00,450,Vista Exam,7,7,0
Ballarat,7,2025-08-27 20:18:00,450,Deadly Grin,9,7,3.9
Ballarat,7,2025-08-27 20:18:00,450,Smooth Blast,8,8,4
Ballarat,8,2025-08-27 20:38:00,390,Rhea Riptide,1,1,4.6
Ballarat,8,2025-08-27 20:38:00,390,Cliff The Boss,2,2,2.7
Ballarat,8,2025-08-27 20:38:00,390,Paw Vada,3,3,15
Ballarat,8,2025-08-27 20:38:00,390,Wearing Levis,4,4,11
Ballarat,8,2025-08-27 20:38:00,390,Valletta Moon,5,5,7.5
Ballarat,8,2025-08-27 20:38:00,390,Major Allen,6,6,9
Ballarat,8,2025-08-27 20:38:00,390,Paw Uella,7,7,3.7
Ballarat,8,2025-08-27 20:38:00,390,Uncle Mikey,8,8,4.6
Ballarat,9,2025-08-27 20:58:00,545,Rapidfire Jayda,1,1,3.9
Ballarat,9,2025-08-27 20:58:00,545,Moonlight River,2,2,1.4
Ballarat,9,2025-08-27 20:58:00,545,Just Got Paid,4,4,4.6
Ballarat,9,2025-08-27 20:58:00,545,Perfect Tonight,6,6,11
Ballarat,9,2025-08-27 20:58:00,545,White Shiraz,8,8,26
Ballarat,10,2025-08-27 21:17:00,450,Fled The Scene,1,1,3.6
Ballarat,10,2025-08-27 21:17:00,450,Mavis Tolmie,2,2,31
Ballarat,10,2025-08-27 21:17:00,450,Perfect Ace,4,4,11
Ballarat,10,2025-08-27 21:17:00,450,Paw Xena,5,5,4.6
Ballarat,10,2025-08-27 21:17:00,450,Sizzle Jack,7,7,5
Ballarat,10,2025-08-27 21:17:00,450,No Restrictions,8,8,1.75
Ballarat,11,2025-08-27 21:40:00,450,Dubrow,1,1,2.35
Ballarat,11,2025-08-27 21:40:00,450,Derogative,2,2,4.6
Ballarat,11,2025-08-27 21:40:00,450,Delicious,4,4,13
Ballarat,11,2025-08-27 21:40:00,450,Shima Seal,5,5,4.6
Ballarat,11,2025-08-27 21:40:00,450,Bandit Chloe,7,7,3.8
Ballarat,11,2025-08-27 21:40:00,450,Panadero Ruby,8,8,4.2
Ballarat,12,2025-08-27 21:59:00,450,Forbes Lightning,1,1,9
Ballarat,12,2025-08-27 21:59:00,450,Pyrenees Pizazz,2,2,3.5
Ballarat,12,2025-08-27 21:59:00,450,Paw Maddox,4,4,9
Ballarat,12,2025-08-27 21:59:00,450,Highway Hooligan,5,5,2.45
Ballarat,12,2025-08-27 21:59:00,450,Off The Beer,7,7,3.5
Ballarat,12,2025-08-27 21:59:00,450,Birdhill Ned,8,8,6
Ballarat,13,2025-08-27 22:17:00,390,Paw Mantra,1,1,8.5
Ballarat,13,2025-08-27 22:17:00,390,Bourbon Bullet,2,2,17
Ballarat,13,2025-08-27 22:17:00,390,Dragonelle,4,4,8.5
Ballarat,13,2025-08-27 22:17:00,390,Speedy Easy,5,5,3.5
Ballarat,13,2025-08-27 22:17:00,390,Royal Rupee,7,7,9
Ballarat,13,2025-08-27 22:17:00,390,Augustus Finch,8,8,1.45
Bendigo,1,2025-08-27 14:15:00,425,Space King,1,1,4.8
Bendigo,1,2025-08-27 14:15:00,425,No Brakes,2,2,7
Bendigo,1,2025-08-27 14:15:00,425,Autumn Angel,3,3,12
Bendigo,1,2025-08-27 14:15:00,425,Greysynd Cruiser,4,4,20
Bendigo,1,2025-08-27 14:15:00,425,Dodging Shadows,5,5,9
Bendigo,1,2025-08-27 14:15:00,425,Dance Lady Dance,6,6,2.9
Bendigo,1,2025-08-27 14:15:00,425,Texas Cowgirl,7,7,17
Bendigo,1,2025-08-27 14:15:00,425,Sir Trenton,8,8,2.2
Bendigo,2,2025-08-27 14:32:00,425,Moraine Sara,1,1,1.65
Bendigo,2,2025-08-27 14:32:00,425,Sinaloa Icon,2,2,26
Bendigo,2,2025-08-27 14:32:00,425,Trenton's Empire,3,3,6
Bendigo,2,2025-08-27 14:32:00,425,Hesket Hornet,4,4,9.5
Bendigo,2,2025-08-27 14:32:00,425,Darra Might,5,5,31
Bendigo,2,2025-08-27 14:32:00,425,He's With Me,6,6,31
Bendigo,2,2025-08-27 14:32:00,425,Urana Radiant,7,7,2.3
Bendigo,2,2025-08-27 14:32:00,425,Gunai Maverick,8,8,26
Bendigo,3,2025-08-27 14:57:00,425,Racey Stacey,1,1,8.5
Bendigo,3,2025-08-27 14:57:00,425,Zinzan Cian,2,2,7.5
Bendigo,3,2025-08-27 14:57:00,425,Intrigue,3,3,3.1
Bendigo,3,2025-08-27 14:57:00,425,Atomic Diva,4,4,14
Bendigo,3,2025-08-27 14:57:00,425,Thorny Devil,5,5,2.5
Bendigo,3,2025-08-27 14:57:00,425,Pitman Go Well,6,6,4.6
Bendigo,3,2025-08-27 14:57:00,425,Little Marra,7,7,0
Bendigo,3,2025-08-27 14:57:00,425,Copperhead Dash,8,8,6
Bendigo,4,2025-08-27 15:14:00,425,Cross Locks,1,1,1.95
Bendigo,4,2025-08-27 15:14:00,425,Chill Out Roy,2,2,13
Bendigo,4,2025-08-27 15:14:00,425,Zinzan Holly,3,3,19
Bendigo,4,2025-08-27 15:14:00,425,Spark Lightning,4,4,6
Bendigo,4,2025-08-27 15:14:00,425,Bold Dazzler,5,5,19
Bendigo,4,2025-08-27 15:14:00,425,Ethanol Vision,6,6,3.3
Bendigo,4,2025-08-27 15:14:00,425,Morning Daisy,7,7,4.8
Bendigo,4,2025-08-27 15:14:00,425,Wonderful Girl,8,8,12
Bendigo,5,2025-08-27 15:29:00,425,Grannie May,1,1,5.5
Bendigo,5,2025-08-27 15:29:00,425,Blue Tick Nelson,2,2,3
Bendigo,5,2025-08-27 15:29:00,425,Zapatron,3,3,15
Bendigo,5,2025-08-27 15:29:00,425,Slinger,4,4,34
Bendigo,5,2025-08-27 15:29:00,425,Elara Bale,5,5,9.5
Bendigo,5,2025-08-27 15:29:00,425,Craig Keeping,6,6,5
Bendigo,5,2025-08-27 15:29:00,425,Tiger Shark,7,7,2.05
Bendigo,5,2025-08-27 15:29:00,425,Hello Cooper,8,8,16
Bendigo,6,2025-08-27 15:49:00,425,Rocket Susie,1,1,18
Bendigo,6,2025-08-27 15:49:00,425,Ace Redeemer,2,2,8
Bendigo,6,2025-08-27 15:49:00,425,Zero Monster,3,3,2.9
Bendigo,6,2025-08-27 15:49:00,425,Certain Magic,4,4,4.4
Bendigo,6,2025-08-27 15:49:00,425,Perfect Liam,5,5,2.6
Bendigo,6,2025-08-27 15:49:00,425,Zipping Swazi,6,6,5.5
Bendigo,6,2025-08-27 15:49:00,425,Western Feel,7,7,8.5
Bendigo,6,2025-08-27 15:49:00,425,Luna Beauty,8,8,0
Bendigo,7,2025-08-27 16:04:00,500,Dark Miracle,1,1,8.5
Bendigo,7,2025-08-27 16:04:00,500,Cousin Johnny,2,2,6
Bendigo,7,2025-08-27 16:04:00,500,Moon Walk,3,3,21
Bendigo,7,2025-08-27 16:04:00,500,Steal The Show,4,4,19
Bendigo,7,2025-08-27 16:04:00,500,Monaleen Hugh,6,6,3.9
Bendigo,7,2025-08-27 16:04:00,500,Shoot The Breeze,7,7,2
Bendigo,7,2025-08-27 16:04:00,500,White Hawk,8,8,3.6
Bendigo,8,2025-08-27 16:24:00,500,As You Were,1,1,3.6
Bendigo,8,2025-08-27 16:24:00,500,Akela Young,2,2,7.5
Bendigo,8,2025-08-27 16:24:00,500,Mcivor Jewels,3,3,5.5
Bendigo,8,2025-08-27 16:24:00,500,Elsa Jay,4,4,4
Bendigo,8,2025-08-27 16:24:00,500,Leave Me In,5,5,12
Bendigo,8,2025-08-27 16:24:00,500,Mcivor Alfy,6,6,2.7
Bendigo,8,2025-08-27 16:24:00,500,Gold Venom,7,7,6.5
Bendigo,8,2025-08-27 16:24:00,500,Another Fifty,8,8,0
Bendigo,9,2025-08-27 16:39:00,425,Julea Ruslie,1,1,4.4
Bendigo,9,2025-08-27 16:39:00,425,Go Fish,2,2,2.8
Bendigo,9,2025-08-27 16:39:00,425,Paw Kestell,3,3,13
Bendigo,9,2025-08-27 16:39:00,425,Darra Mick,4,4,9.5
Bendigo,9,2025-08-27 16:39:00,425,Belly Rubs,5,5,9
Bendigo,9,2025-08-27 16:39:00,425,Berringa Black,6,6,20
Bendigo,9,2025-08-27 16:39:00,425,Jooper,7,7,8.5
Bendigo,9,2025-08-27 16:39:00,425,Reckless Crime,8,8,2.4
Bendigo,10,2025-08-27 16:59:00,425,Wellerman,1,1,1.95
Bendigo,10,2025-08-27 16:59:00,425,Collinda Pearl,2,2,5
Bendigo,10,2025-08-27 16:59:00,425,Special Players,3,3,5.5
Bendigo,10,2025-08-27 16:59:00,425,Black Prestige,4,4,10
Bendigo,10,2025-08-27 16:59:00,425,Urana Whirlwind,5,5,9.5
Bendigo,10,2025-08-27 16:59:00,425,King Plum,6,6,4.6
Bendigo,10,2025-08-27 16:59:00,425,My Compass,7,7,15
Bendigo,10,2025-08-27 16:59:00,425,Coconut Oakland,8,8,8.5
Bendigo,11,2025-08-27 17:17:00,425,Smokin' Gracie,1,1,10
Bendigo,11,2025-08-27 17:17:00,425,Flyin' Ethics,2,2,2.35
Bendigo,11,2025-08-27 17:17:00,425,Rolling Coal,3,3,17
Bendigo,11,2025-08-27 17:17:00,425,Bone Shaker,4,4,4.6
Bendigo,11,2025-08-27 17:17:00,425,Raven Force,5,5,4.8
Bendigo,11,2025-08-27 17:17:00,425,Hot Rocker,6,6,10
Bendigo,11,2025-08-27 17:17:00,425,Ambani,7,7,4.2
Bendigo,11,2025-08-27 17:17:00,425,Tornado Jack,8,8,5.5
Bendigo,12,2025-08-27 17:39:00,425,Stella Rose,1,1,2.8
Bendigo,12,2025-08-27 17:39:00,425,Argyle Emma,2,2,6
Bendigo,12,2025-08-27 17:39:00,425,Borough Bound,3,3,11
Bendigo,12,2025-08-27 17:39:00,425,Tonic's Girl,4,4,4.2
Bendigo,12,2025-08-27 17:39:00,425,Salmon Spray,5,5,3.7
Bendigo,12,2025-08-27 17:39:00,425,Beast Power,6,6,6.5
Bendigo,12,2025-08-27 17:39:00,425,Kurraca Jinnie,7,7,0
Bendigo,12,2025-08-27 17:39:00,425,Boulder Dash,8,8,5
Bendigo,13,2025-08-27 17:57:00,425,Intercept Queen,1,1,2.5
Bendigo,13,2025-08-27 17:57:00,425,She's Iconic,2,2,16
Bendigo,13,2025-08-27 17:57:00,425,Like A Blaze,3,3,4.8
Bendigo,13,2025-08-27 17:57:00,425,Perfect Revenge,4,4,5
