Meeting,Race,Time,Distance,Runner,Rug,Box,Price
Bendigo,13,2025-08-27 17:57:00,425,Lektra Nick,5,5,71
Bendigo,13,2025-08-27 17:57:00,425,Sabatini,6,6,2.35
Bendigo,13,2025-08-27 17:57:00,425,Rocket Ralph,7,7,7
Bendigo,13,2025-08-27 17:57:00,425,Rich Flex,8,8,0
Capalaba,1,2025-08-27 11:28:00,366,Speedy Sprinkles,1,1,18
Capalaba,1,2025-08-27 11:28:00,366,In Stiches,2,2,9
Capalaba,1,2025-08-27 11:28:00,366,One Eye,3,3,10
Capalaba,1,2025-08-27 11:28:00,366,Batman Returns,4,4,10
Capalaba,1,2025-08-27 11:28:00,366,Federal Master,5,5,2.6
Capalaba,1,2025-08-27 11:28:00,366,Polly's Vibe,6,6,3.2
Capalaba,1,2025-08-27 11:28:00,366,Bundy Black,7,7,21
Capalaba,1,2025-08-27 11:28:00,366,Brodie And Me,8,8,3.7
Capalaba,2,2025-08-27 11:47:00,366,Lucky Time,1,1,3.2
Capalaba,2,2025-08-27 11:47:00,366,Orlando Beach,2,2,3.8
Capalaba,2,2025-08-27 11:47:00,366,Maywyn Leo,3,3,7
Capalaba,2,2025-08-27 11:47:00,366,Clean Air,4,4,10
Capalaba,2,2025-08-27 11:47:00,366,Graphite,5,5,15
Capalaba,2,2025-08-27 11:47:00,366,Blue Fifty,6,6,7.5
Capalaba,2,2025-08-27 11:47:00,366,Flying Argos,7,7,5
Capalaba,2,2025-08-27 11:47:00,366,Maywyn's Mondeo,8,8,6.5
Capalaba,3,2025-08-27 12:03:00,366,So Simple,1,1,2.7
Capalaba,3,2025-08-27 12:03:00,366,Cabarita Beach,2,2,2.4
Capalaba,3,2025-08-27 12:03:00,366,Lilly Dragon,3,3,2.3
Capalaba,3,2025-08-27 12:03:00,366,Black Harada,4,4,19
Capalaba,3,2025-08-27 12:03:00,366,Turbo Express,5,5,71
Capalaba,3,2025-08-27 12:03:00,366,Red Hot Kiwi,6,6,26
Capalaba,3,2025-08-27 12:03:00,366,Boom Boom Bernie,7,7,31
Capalaba,3,2025-08-27 12:03:00,366,Mum's Tiger,8,8,51
Gunnedah,1,2025-08-27 15:07:00,527,Jungle Miss,1,1,9
Gunnedah,1,2025-08-27 15:07:00,527,Snooping,2,2,2.05
Gunnedah,1,2025-08-27 15:07:00,527,Motor City Tig,4,4,11
Gunnedah,1,2025-08-27 15:07:00,527,Zipping Frida,5,5,7
Gunnedah,1,2025-08-27 15:07:00,527,Time To Crank,7,7,4.6
Gunnedah,1,2025-08-27 15:07:00,527,Wreck It Rex,8,8,2.8
Gunnedah,2,2025-08-27 15:25:00,340,Alipio Blue,1,1,10
Gunnedah,2,2025-08-27 15:25:00,340,Wolf Rock,2,2,41
Gunnedah,2,2025-08-27 15:25:00,340,Blue Hills,3,3,20
Gunnedah,2,2025-08-27 15:25:00,340,All About Piper,4,4,10
Gunnedah,2,2025-08-27 15:25:00,340,Scootin' Scooby,5,5,1.34
Gunnedah,2,2025-08-27 15:25:00,340,Flying Tango,6,6,9
Gunnedah,2,2025-08-27 15:25:00,340,Aunty Eve,7,7,4.6
Gunnedah,2,2025-08-27 15:25:00,340,Greysynd Gina,8,8,7.5
Gunnedah,3,2025-08-27 15:42:00,340,Five Mile Rose,1,1,2.9
Gunnedah,3,2025-08-27 15:42:00,340,Rock Artist,2,2,4.6
Gunnedah,3,2025-08-27 15:42:00,340,Steel Boots,3,3,20
Gunnedah,3,2025-08-27 15:42:00,340,Karinya Mick,4,4,41
Gunnedah,3,2025-08-27 15:42:00,340,Betty Bush,5,5,3
Gunnedah,3,2025-08-27 15:42:00,340,Rocky Banner,6,6,16
Gunnedah,3,2025-08-27 15:42:00,340,Levings,7,7,3.1
Gunnedah,3,2025-08-27 15:42:00,340,Ballina,8,8,18
Gunnedah,4,2025-08-27 16:00:00,431,His Fernando,1,1,2.2
Gunnedah,4,2025-08-27 16:00:00,431,Fancy Chick,2,2,13
Gunnedah,4,2025-08-27 16:00:00,431,Limbunya,3,3,34
Gunnedah,4,2025-08-27 16:00:00,431,Ash Tray Change,4,4,3.3
Gunnedah,4,2025-08-27 16:00:00,431,Cash Run,5,5,3.8
Gunnedah,4,2025-08-27 16:00:00,431,Stilton Evie,6,6,10
Gunnedah,4,2025-08-27 16:00:00,431,Sweet Bevely Ann,7,7,34
Gunnedah,4,2025-08-27 16:00:00,431,Bandit Bugsy,8,8,4.8
Gunnedah,5,2025-08-27 16:17:00,431,Bin Night,1,1,7.5
Gunnedah,5,2025-08-27 16:17:00,431,Merger,2,2,3.9
Gunnedah,5,2025-08-27 16:17:00,431,Snidely Whiplash,3,3,5.5
Gunnedah,5,2025-08-27 16:17:00,431,Lumeah Ziggy,4,4,4.4
Gunnedah,5,2025-08-27 16:17:00,431,Midnight Hazard,5,5,6.5
Gunnedah,5,2025-08-27 16:17:00,431,Genuine Article,6,6,3.5
Gunnedah,5,2025-08-27 16:17:00,431,Robbie's Power,7,7,6
Gunnedah,5,2025-08-27 16:17:00,431,Imperial Audrey,8,8,10
Gunnedah,6,2025-08-27 16:35:00,340,Ebb And Flow,1,1,5
Gunnedah,6,2025-08-27 16:35:00,340,Quick Edition,2,2,3.9
Gunnedah,6,2025-08-27 16:35:00,340,Shearwater Inn,3,3,12
Gunnedah,6,2025-08-27 16:35:00,340,Sketchy Sister,4,4,4.2
Gunnedah,6,2025-08-27 16:35:00,340,Quite Promising,5,5,15
Gunnedah,6,2025-08-27 16:35:00,340,Split 'Em,6,6,9
Gunnedah,6,2025-08-27 16:35:00,340,Gold Miner,7,7,2.35
Gunnedah,6,2025-08-27 16:35:00,340,Sketchy Stories,8,8,13
Gunnedah,7,2025-08-27 16:52:00,340,Mortar,1,1,2.9
Gunnedah,7,2025-08-27 16:52:00,340,Tractor Sam,2,2,4
Gunnedah,7,2025-08-27 16:52:00,340,Charge The Card,3,3,4.8
Gunnedah,7,2025-08-27 16:52:00,340,Settle,4,4,4.8
Gunnedah,7,2025-08-27 16:52:00,340,Marvellous Mel,5,5,21
Gunnedah,7,2025-08-27 16:52:00,340,Jungle Tiger,6,6,4.2
Gunnedah,7,2025-08-27 16:52:00,340,I'm Cheeky,7,7,5
Gunnedah,7,2025-08-27 16:52:00,340,Lumeah Poppy,8,8,21
Gunnedah,8,2025-08-27 17:10:00,340,Cowboy Carter,1,1,1.7
Gunnedah,8,2025-08-27 17:10:00,340,Mulwee Maudie,2,2,61
Gunnedah,8,2025-08-27 17:10:00,340,Raven Nighthawk,3,3,3.2
Gunnedah,8,2025-08-27 17:10:00,340,Unpublish Rhyme,4,4,4.6
Gunnedah,8,2025-08-27 17:10:00,340,One Number Away,5,5,31
Gunnedah,8,2025-08-27 17:10:00,340,Di's An Angel,6,6,11
Gunnedah,8,2025-08-27 17:10:00,340,Lumeah Taylor,7,7,8.5
Gunnedah,8,2025-08-27 17:10:00,340,Zulu May,8,8,23
Gunnedah,9,2025-08-27 17:31:00,340,Moonshine Man,1,1,21
Gunnedah,9,2025-08-27 17:31:00,340,Dam Panama,2,2,3.2
Gunnedah,9,2025-08-27 17:31:00,340,Peyton's Wish,3,3,16
Gunnedah,9,2025-08-27 17:31:00,340,Jamaica Rum,4,4,5
Gunnedah,9,2025-08-27 17:31:00,340,Toni Fiesta,5,5,31
Gunnedah,9,2025-08-27 17:31:00,340,Barack Express,6,6,4
Gunnedah,9,2025-08-27 17:31:00,340,Set To Dance,7,7,13
Gunnedah,9,2025-08-27 17:31:00,340,Bear Man,8,8,2.35
Gunnedah,10,2025-08-27 17:50:00,340,Watch The Speed,1,1,18
Gunnedah,10,2025-08-27 17:50:00,340,Snowfest,2,2,3.4
Gunnedah,10,2025-08-27 17:50:00,340,Royman,3,3,1.4
Gunnedah,10,2025-08-27 17:50:00,340,Django Riggs,4,4,17
Gunnedah,10,2025-08-27 17:50:00,340,Big Del,5,5,8.5
Gunnedah,10,2025-08-27 17:50:00,340,Chana Bomb,6,6,13
Gunnedah,10,2025-08-27 17:50:00,340,Vitality Blast,7,7,31
Gunnedah,10,2025-08-27 17:50:00,340,Zara Go On,8,8,21
Gunnedah,11,2025-08-27 18:11:00,340,Walk The Talk,1,1,1.5
Gunnedah,11,2025-08-27 18:11:00,340,Buddy Mac,2,2,3.8
Gunnedah,11,2025-08-27 18:11:00,340,Solicitor,3,3,10
Gunnedah,11,2025-08-27 18:11:00,340,Evie's Promise,4,4,31
Gunnedah,11,2025-08-27 18:11:00,340,Final Countdown,5,5,20
Gunnedah,11,2025-08-27 18:11:00,340,Spirit Chana,6,6,26
Gunnedah,11,2025-08-27 18:11:00,340,Salamat,7,7,5.5
Gunnedah,11,2025-08-27 18:11:00,340,Hip Drop,8,8,8.5
Gunnedah,12,2025-08-27 18:28:00,340,Little Miss Ando,1,1,4.8
Gunnedah,12,2025-08-27 18:28:00,340,Ava's Milo,2,2,2
Gunnedah,12,2025-08-27 18:28:00,340,Damaged Panel,3,3,51
Gunnedah,12,2025-08-27 18:28:00,340,Audition Day,4,4,1.9
Gunnedah,12,2025-08-27 18:28:00,340,Lidcombe Babe,5,5,9
Gunnedah,12,2025-08-27 18:28:00,340,Swift Sharon,6,6,81
Gunnedah,12,2025-08-27 18:28:00,340,Northern Tiger,7,7,34
Gunnedah,12,2025-08-27 18:28:00,340,Corbert's Girl,8,8,26
Richmond,1,2025-08-27 19:04:00,401,Morning Daylight,1,1,1.12
Richmond,1,2025-08-27 19:04:00,401,Tommy's Done,2,2,20
Richmond,1,2025-08-27 19:04:00,401,She's The Best,3,3,21
Richmond,1,2025-08-27 19:04:00,401,Infuriate,4,4,9
Richmond,1,2025-08-27 19:04:00,401,Dawn's Boy,5,5,19
Richmond,1,2025-08-27 19:04:00,401,Tap Out Tiffy,6,6,7
Richmond,1,2025-08-27 19:04:00,401,Lock Star,7,7,19
Richmond,1,2025-08-27 19:04:00,401,Terra May,8,8,9
Richmond,2,2025-08-27 19:28:00,320,Winsome Storm,1,1,3.7
Richmond,2,2025-08-27 19:28:00,320,Winsome Jet,2,2,1.75
Richmond,2,2025-08-27 19:28:00,320,Phoenix Moon,3,3,91
Richmond,2,2025-08-27 19:28:00,320,Winsome Rambo,4,4,3
Richmond,2,2025-08-27 19:28:00,320,Cash De Oro,5,5,5.5
Richmond,2,2025-08-27 19:28:00,320,Bobby Junior,6,6,91
Richmond,2,2025-08-27 19:28:00,320,Erina Flash,7,7,91
Richmond,2,2025-08-27 19:28:00,320,What's The Story,8,8,23
Richmond,3,2025-08-27 19:46:00,520,Zipping Ruffian,1,1,4.6
Richmond,3,2025-08-27 19:46:00,520,Market Maverick,2,2,1.55
Richmond,3,2025-08-27 19:46:00,520,Zipping Red Rum,3,3,12
Richmond,3,2025-08-27 19:46:00,520,Mrs. Buttons,4,4,10
Richmond,3,2025-08-27 19:46:00,520,Spin Around Blue,6,6,3.8
Richmond,3,2025-08-27 19:46:00,520,Kessler,7,7,21
Richmond,3,2025-08-27 19:46:00,520,Missile Boy,8,8,12
Richmond,4,2025-08-27 20:05:00,520,Tap Out Kitty,1,1,17
Richmond,4,2025-08-27 20:05:00,520,Test Drive,2,2,2.3
Richmond,4,2025-08-27 20:05:00,520,Ice Cream Joe,3,3,4.2
Richmond,4,2025-08-27 20:05:00,520,Dance The Night,4,4,16
Richmond,4,2025-08-27 20:05:00,520,Zipping Babe,6,6,2.35
Richmond,4,2025-08-27 20:05:00,520,Dreams Come True,7,7,14
Richmond,4,2025-08-27 20:05:00,520,Cheri Pop,8,8,9.5
Richmond,5,2025-08-27 20:25:00,520,Pretty Shy,1,1,71
Richmond,5,2025-08-27 20:25:00,520,Ferocious Wave,2,2,16
Richmond,5,2025-08-27 20:25:00,520,Crawford,3,3,2.9
Richmond,5,2025-08-27 20:25:00,520,Radetzky March,4,4,2.6
Richmond,5,2025-08-27 20:25:00,520,Lailai Marama,5,5,13
Richmond,5,2025-08-27 20:25:00,520,Wangaroa Wally,6,6,6.5
Richmond,5,2025-08-27 20:25:00,520,Zipping Schultz,7,7,21
Richmond,5,2025-08-27 20:25:00,520,Zipping Zeyatta,8,8,3
Richmond,6,2025-08-27 20:45:00,320,Milo Rules,1,1,6.5
Richmond,6,2025-08-27 20:45:00,320,Near Impossible,2,2,8.5
Richmond,6,2025-08-27 20:45:00,320,She's Our Joy,3,3,21
Richmond,6,2025-08-27 20:45:00,320,Minter Shine,4,4,9
Richmond,6,2025-08-27 20:45:00,320,Lady Chaos,5,5,10
Richmond,6,2025-08-27 20:45:00,320,Miss Cherry,6,6,20
Richmond,6,2025-08-27 20:45:00,320,My Friend Bec,7,7,1.24
Richmond,6,2025-08-27 20:45:00,320,Surroundings,8,8,15
Richmond,7,2025-08-27 21:05:00,320,Cheeky Sloy,1,1,8.5
Richmond,7,2025-08-27 21:05:00,320,Loco Express,2,2,6
Richmond,7,2025-08-27 21:05:00,320,Trip Hazard,3,3,17
Richmond,7,2025-08-27 21:05:00,320,Not So Silent,4,4,8.5
Richmond,7,2025-08-27 21:05:00,320,Out Pace,5,5,13
Richmond,7,2025-08-27 21:05:00,320,Simply The Best,6,6,2.1
Richmond,7,2025-08-27 21:05:00,320,Cochise Squaw,7,7,9
Richmond,7,2025-08-27 21:05:00,320,Fantasia Queen,8,8,3
Richmond,8,2025-08-27 21:25:00,520,Hello How Low,1,1,8
Richmond,8,2025-08-27 21:25:00,520,Buzzing,2,2,20
Richmond,8,2025-08-27 21:25:00,520,Jack Jack,3,3,1.09
Richmond,8,2025-08-27 21:25:00,520,Dire,4,4,16
Richmond,8,2025-08-27 21:25:00,520,Calla Otis,6,6,26
Richmond,8,2025-08-27 21:25:00,520,Calla Tilly,7,7,16
Richmond,8,2025-08-27 21:25:00,520,Big Bernie,8,8,7.5
Richmond,9,2025-08-27 21:43:00,320,Three Hundred,1,1,11
Richmond,9,2025-08-27 21:43:00,320,Archer Ten,2,2,14
Richmond,9,2025-08-27 21:43:00,320,Stephen Witherap,3,3,3.7
Richmond,9,2025-08-27 21:43:00,320,Truly Desire,4,4,41
Richmond,9,2025-08-27 21:43:00,320,Run For Dad,5,5,19
Richmond,9,2025-08-27 21:43:00,320,Winsome Wanda,6,6,1.4
Richmond,9,2025-08-27 21:43:00,320,Montana Banner,7,7,12
Richmond,9,2025-08-27 21:43:00,320,Tap Out Boston,8,8,8.5
Richmond,10,2025-08-27 22:02:00,401,Almost,1,1,3.8
Richmond,10,2025-08-27 22:02:00,401,Aussie Jade,2,2,21
Richmond,10,2025-08-27 22:02:00,401,Souls On Fire,3,3,4.6
Richmond,10,2025-08-27 22:02:00,401,All The Cash,4,4,12
Richmond,10,2025-08-27 22:02:00,401,Cash Chaser,5,5,8.5
Richmond,10,2025-08-27 22:02:00,401,Cold Hard Cash,6,6,5.5
Richmond,10,2025-08-27 22:02:00,401,Sammy My Boy,7,7,3.1
Richmond,10,2025-08-27 22:02:00,401,Cait Rod's Fly,8,8,3.8
Richmond,11,2025-08-27 22:20:00,401,Gengar Wave,1,1,2
Richmond,11,2025-08-27 22:20:00,401,Open Road,2,2,11
Richmond,11,2025-08-27 22:20:00,401,Tumby Bay,3,3,14
Richmond,11,2025-08-27 22:20:00,401,Bradshaw,4,4,5
Richmond,11,2025-08-27 22:20:00,401,Calla Oreo,5,5,4.4
Richmond,11,2025-08-27 22:20:00,401,Live And Free,6,6,0
Richmond,11,2025-08-27 22:20:00,401,Tatiana,7,7,18
Richmond,11,2025-08-27 22:20:00,401,Emgrand Drive,8,8,3.5
Richmond,12,2025-08-27 22:39:00,401,Canya Rapid Fire,1,1,4.4
Richmond,12,2025-08-27 22:39:00,401,Zipping Botham,2,2,1.85
Richmond,12,2025-08-27 22:39:00,401,Tommy's Dawn,3,3,16
Richmond,12,2025-08-27 22:39:00,401,Bakerloo Boy,4,4,15
Richmond,12,2025-08-27 22:39:00,401,Fantastic Maxine,5,5,34
Richmond,12,2025-08-27 22:39:00,401,Nevermore,6,6,12
Richmond,12,2025-08-27 22:39:00,401,New Surprise,7,7,4.6
Richmond,12,2025-08-27 22:39:00,401,Zig Zag Zoey,8,8,4.4
Sale,1,2025-08-27 11:20:00,435,Chorus Line,1,1,2.35
Sale,1,2025-08-27 11:20:00,435,Green Shoots,2,2,2.45
Sale,1,2025-08-27 11:20:00,435,Dundee Sterling,3,3,12
Sale,1,2025-08-27 11:20:00,435,Evelyn Annie,4,4,4.6
Sale,1,2025-08-27 11:20:00,435,Riverbank Sandy,5,5,0
Sale,1,2025-08-27 11:20:00,435,Dr. Yamir,9,5,6.5
Sale,1,2025-08-27 11:20:00,435,Dr. Rafaela,6,6,26
Sale,1,2025-08-27 11:20:00,435,Collinda Flick,7,7,16
Sale,1,2025-08-27 11:20:00,435,Awesome Bindi,8,8,21
Sale,2,2025-08-27 11:36:00,435,Sugar Plum Rose,1,1,4.6
Sale,2,2025-08-27 11:36:00,435,Be You,2,2,12
Sale,2,2025-08-27 11:36:00,435,Delusional,3,3,9
Sale,2,2025-08-27 11:36:00,435,Taylor's Girl,4,4,4.2
Sale,2,2025-08-27 11:36:00,435,Be A Cowboy,5,5,9.5
Sale,2,2025-08-27 11:36:00,435,Windorah,6,6,6.5
Sale,2,2025-08-27 11:36:00,435,Herbie,7,7,3.5
Sale,2,2025-08-27 11:36:00,435,Miss Indi Bear,8,8,3.8
Sale,3,2025-08-27 11:54:00,435,Kaia Got Square,1,1,4.6
Sale,3,2025-08-27 11:54:00,435,Jovial Gem,2,2,10
Sale,3,2025-08-27 11:54:00,435,Collinda Blinder,3,3,2.05
Sale,3,2025-08-27 11:54:00,435,Dr. Anne,4,4,17
Sale,3,2025-08-27 11:54:00,435,Aston Cleese,5,5,4.6
Sale,3,2025-08-27 11:54:00,435,Wrong Missy,6,6,26
Sale,3,2025-08-27 11:54:00,435,Dr. Cougar,7,7,4
Sale,3,2025-08-27 11:54:00,435,Dr. Maniac,8,8,9.5
Sale,4,2025-08-27 12:10:00,435,Midnight Shimmer,1,1,5.5
Sale,4,2025-08-27 12:10:00,435,Inter Cyborg,2,2,4.4
Sale,4,2025-08-27 12:10:00,435,Poppy's Pal,3,3,4
Sale,4,2025-08-27 12:10:00,435,Disco Gizmo,4,4,9
Sale,4,2025-08-27 12:10:00,435,Somerton June,5,5,3.8
Sale,4,2025-08-27 12:10:00,435,Money Machine,6,6,3.4
Sale,4,2025-08-27 12:10:00,435,Black Pistol,7,7,11
Sale,4,2025-08-27 12:10:00,435,Be Rugged,8,8,19
Sale,5,2025-08-27 12:27:00,510,Hawkeyed Kid,1,1,2.7
Sale,5,2025-08-27 12:27:00,510,Brocky Sands,2,2,4.4
Sale,5,2025-08-27 12:27:00,510,Our Tiger Norma,3,3,21
Sale,5,2025-08-27 12:27:00,510,Miss Daicos,4,4,12
Sale,5,2025-08-27 12:27:00,510,Princess Lass,5,5,2
Sale,5,2025-08-27 12:27:00,510,Winckie Bale,6,6,0
Sale,5,2025-08-27 12:27:00,510,Ranger's Girl,7,7,13
Sale,5,2025-08-27 12:27:00,510,Ballymac Storm,8,8,7.5
Sale,6,2025-08-27 12:46:00,510,Dignity Prevails,1,1,20
Sale,6,2025-08-27 12:46:00,510,Somerton Teddy,2,2,5
Sale,6,2025-08-27 12:46:00,510,Green Frog Cafe,3,3,3.9
Sale,6,2025-08-27 12:46:00,510,Stockman George,4,4,1.3
Sale,6,2025-08-27 12:46:00,510,Dr. Hopper,6,6,0
Sale,6,2025-08-27 12:46:00,510,Hard Copy,7,7,20
Sale,6,2025-08-27 12:46:00,510,Yorkshire Girl,8,8,20
Sale,7,2025-08-27 13:05:00,435,Aston Chant,1,1,2.8
Sale,7,2025-08-27 13:05:00,435,Our Mabel,2,2,6.5
Sale,7,2025-08-27 13:05:00,435,Jack Hook,3,3,19
Sale,7,2025-08-27 13:05:00,435,Akina Jazz,4,4,31
Sale,7,2025-08-27 13:05:00,435,Kokoda Trail,5,5,19
Sale,7,2025-08-27 13:05:00,435,Holly Rose,6,6,3.4
Sale,7,2025-08-27 13:05:00,435,Sally Can Wait,7,7,4.6
Sale,7,2025-08-27 13:05:00,435,Xatu Bale,8,8,3.4
Sale,8,2025-08-27 13:22:00,510,Gin Chaser,1,1,2.8
Sale,8,2025-08-27 13:22:00,510,Splashed,2,2,2.15
Sale,8,2025-08-27 13:22:00,510,Jairon Bale,3,3,19
Sale,8,2025-08-27 13:22:00,510,Steele Jakit,4,4,6
Sale,8,2025-08-27 13:22:00,510,Madalia Tipper,6,6,41
Sale,8,2025-08-27 13:22:00,510,Smooth Ranger,7,7,3.9
Sale,8,2025-08-27 13:22:00,510,Madalia Snoopy,8,8,11
Sale,9,2025-08-27 13:47:00,435,Dr. Angelo,1,1,6.5
Sale,9,2025-08-27 13:47:00,435,Whisky Ninja,2,2,0
Sale,9,2025-08-27 13:47:00,435,Hammer Rose,3,3,3.3
Sale,9,2025-08-27 13:47:00,435,Collinda Dougie,4,4,3
Sale,9,2025-08-27 13:47:00,435,Christa's Girl,5,5,21
