Meeting,Race,Time,Distance,Runner,Rug,Box,Price
Sale,9,2025-08-27 13:47:00,435,Dr. Buck,6,6,3.6
Sale,9,2025-08-27 13:47:00,435,Magical Paws,7,7,17
Sale,9,2025-08-27 13:47:00,435,Two Boo Hook,8,8,4
Sale,10,2025-08-27 14:07:00,435,Computer Model,1,1,1.65
Sale,10,2025-08-27 14:07:00,435,Swooping Swan,2,2,6
Sale,10,2025-08-27 14:07:00,435,Roman Empire,3,3,16
Sale,10,2025-08-27 14:07:00,435,Scooba Steve,4,4,3.9
Sale,10,2025-08-27 14:07:00,435,Dr. Gabriella,6,6,14
Sale,10,2025-08-27 14:07:00,435,Codicil,7,7,8.5
Sale,10,2025-08-27 14:07:00,435,Socks And Slides,8,8,7.5
Sale,11,2025-08-27 14:29:00,435,Neena Bale,1,1,6
Sale,11,2025-08-27 14:29:00,435,Ace Of Pace,2,2,2.3
Sale,11,2025-08-27 14:29:00,435,Ruptured,3,3,15
Sale,11,2025-08-27 14:29:00,435,Irinka Ashley,4,4,4.6
Sale,11,2025-08-27 14:29:00,435,Elsie Dreaming,5,5,10
Sale,11,2025-08-27 14:29:00,435,Heyfield Honey,6,6,0
Sale,11,2025-08-27 14:29:00,435,Jayville Zoe,7,7,5
Sale,11,2025-08-27 14:29:00,435,Parumba Cha Cha,8,8,3.6
Sale,12,2025-08-27 14:50:00,435,Sweet Tonight,1,1,7.5
Sale,12,2025-08-27 14:50:00,435,I'm A Treasure,2,2,4.6
Sale,12,2025-08-27 14:50:00,435,Zorbas Bale,3,3,2.35
Sale,12,2025-08-27 14:50:00,435,Slow Cheetah,4,4,4.4
Sale,12,2025-08-27 14:50:00,435,Paw Ursula,5,5,4.2
Sale,12,2025-08-27 14:50:00,435,Locked And Ready,6,6,16
Sale,12,2025-08-27 14:50:00,435,Be A Character,7,7,11
Sale,12,2025-08-27 14:50:00,435,Dr. Ducky,8,8,10
Taree,1,2025-08-27 18:52:00,300,Tuncurry Blue,1,1,3.8
Taree,1,2025-08-27 18:52:00,300,Lost Compass,2,2,5.5
Taree,1,2025-08-27 18:52:00,300,Whiskey Agogo,3,3,6
Taree,1,2025-08-27 18:52:00,300,Buffalina,9,4,20
Taree,1,2025-08-27 18:52:00,300,Egyptian Queen,4,4,0
Taree,1,2025-08-27 18:52:00,300,Elf Magic,5,5,9.5
Taree,1,2025-08-27 18:52:00,300,Blocker Perry,6,6,15
Taree,1,2025-08-27 18:52:00,300,Pouring Rain,7,7,11
Taree,1,2025-08-27 18:52:00,300,Golden Pharaoh,8,8,1.8
Taree,2,2025-08-27 19:10:00,300,She's A Bumpy,1,1,1.26
Taree,2,2025-08-27 19:10:00,300,Tina Be Good,2,2,5.5
Taree,2,2025-08-27 19:10:00,300,Giggling Dixie,4,4,21
Taree,2,2025-08-27 19:10:00,300,Twelve Men,5,5,10
Taree,2,2025-08-27 19:10:00,300,Coin Counter,7,7,4.8
Taree,2,2025-08-27 19:10:00,300,Good Pub Feed,8,8,11
Taree,3,2025-08-27 19:34:00,300,Starlight Duke,1,1,4.8
Taree,3,2025-08-27 19:34:00,300,Colin Keeping,2,2,4.8
Taree,3,2025-08-27 19:34:00,300,Frank Chana,3,3,21
Taree,3,2025-08-27 19:34:00,300,Not A Boodie,4,4,11
Taree,3,2025-08-27 19:34:00,300,Blue Majestic,5,5,3.1
Taree,3,2025-08-27 19:34:00,300,Family Crest,6,6,3.8
Taree,3,2025-08-27 19:34:00,300,Nabiac Jack,7,7,5
Taree,3,2025-08-27 19:34:00,300,Semtex,8,8,6
Taree,4,2025-08-27 19:54:00,300,Bentley Elsa,1,1,5
Taree,4,2025-08-27 19:54:00,300,Ocean's Pearl,2,2,1.7
Taree,4,2025-08-27 19:54:00,300,Boots And All,3,3,41
Taree,4,2025-08-27 19:54:00,300,Cyclone Sebas,4,4,5
Taree,4,2025-08-27 19:54:00,300,Ella Black,5,5,17
Taree,4,2025-08-27 19:54:00,300,Reel'em Oreo,6,6,8.5
Taree,4,2025-08-27 19:54:00,300,Pop's Big Guy,7,7,6
Taree,4,2025-08-27 19:54:00,300,Pirate Riot,8,8,7
Taree,5,2025-08-27 20:12:00,300,Lenny Keeping,1,1,6.5
Taree,5,2025-08-27 20:12:00,300,Let's Trot Will,2,2,7
Taree,5,2025-08-27 20:12:00,300,Majestic Fred,3,3,6
Taree,5,2025-08-27 20:12:00,300,Extra Voltage,4,4,1.4
Taree,5,2025-08-27 20:12:00,300,Barefoot Gypsy,5,5,8
Taree,5,2025-08-27 20:12:00,300,Al Can Do,6,6,20
Taree,5,2025-08-27 20:12:00,300,Reel 'Em Zena,7,7,20
Taree,5,2025-08-27 20:12:00,300,Girl Rolex,8,8,20
Taree,6,2025-08-27 20:31:00,525,Witch Rolex,1,1,4.4
Taree,6,2025-08-27 20:31:00,525,Boss Confetti,2,2,9
Taree,6,2025-08-27 20:31:00,525,Lornett Swift,4,4,21
Taree,6,2025-08-27 20:31:00,525,Island Princess,5,5,4.6
Taree,6,2025-08-27 20:31:00,525,Cold Cold Night,7,7,1.45
Taree,6,2025-08-27 20:31:00,525,Burst On Turbo,8,8,9
Taree,7,2025-08-27 20:51:00,525,Nan's Me Barber,1,1,11
Taree,7,2025-08-27 20:51:00,525,Sunshine Rhonda,2,2,3.3
Taree,7,2025-08-27 20:51:00,525,Oxley Flyer,3,3,6
Taree,7,2025-08-27 20:51:00,525,All Out Fire,4,4,4.4
Taree,7,2025-08-27 20:51:00,525,Snacks,6,6,21
Taree,7,2025-08-27 20:51:00,525,Simplicity Magic,7,7,2.15
Taree,7,2025-08-27 20:51:00,525,Last Shot Ripper,8,8,9.5
Taree,8,2025-08-27 21:14:00,525,Major Flirt,1,1,2.6
Taree,8,2025-08-27 21:14:00,525,Out The Will,2,2,5.5
Taree,8,2025-08-27 21:14:00,525,Black Book It,3,3,4.6
Taree,8,2025-08-27 21:14:00,525,Flying Goddess,4,4,3.8
Taree,8,2025-08-27 21:14:00,525,Lottie Ellie,5,5,8
Taree,8,2025-08-27 21:14:00,525,Kiarni Phantom,6,6,21
Taree,8,2025-08-27 21:14:00,525,Past Tense,7,7,6
Taree,8,2025-08-27 21:14:00,525,Kiarni Bad Girl,8,8,10
Taree,9,2025-08-27 21:37:00,300,Sunset Panama,1,1,7.5
Taree,9,2025-08-27 21:37:00,300,Let's Go Luke,2,2,4.8
Taree,9,2025-08-27 21:37:00,300,Reel'em George,3,3,2.6
Taree,9,2025-08-27 21:37:00,300,Dynamic Rebel,4,4,8.5
Taree,9,2025-08-27 21:37:00,300,Wonder Kid,5,5,12
Taree,9,2025-08-27 21:37:00,300,No Shares,6,6,6
Taree,9,2025-08-27 21:37:00,300,Overriding,7,7,3.8
Taree,9,2025-08-27 21:37:00,300,Katie's Quick,8,8,9
Taree,10,2025-08-27 21:56:00,300,Reel 'Em Sissy,1,1,2.8
Taree,10,2025-08-27 21:56:00,300,Wally Wombat,2,2,23
Taree,10,2025-08-27 21:56:00,300,Aston President,3,3,3.5
Taree,10,2025-08-27 21:56:00,300,Majestic Jojo,4,4,3.8
Taree,10,2025-08-27 21:56:00,300,She's Silky,5,5,9.5
Taree,10,2025-08-27 21:56:00,300,Diva's Shine,6,6,21
Taree,10,2025-08-27 21:56:00,300,Kiarni Bolt,7,7,11
Taree,10,2025-08-27 21:56:00,300,Majestic Tyson,8,8,4.2
Taree,11,2025-08-27 22:14:00,300,Anguilliformes,1,1,1.95
Taree,11,2025-08-27 22:14:00,300,Norbert Bale,2,2,9
Taree,11,2025-08-27 22:14:00,300,Lucky Bundy,3,3,4.8
Taree,11,2025-08-27 22:14:00,300,Awesome World,4,4,5
Taree,11,2025-08-27 22:14:00,300,Tralee Paris,5,5,23
Taree,11,2025-08-27 22:14:00,300,Lady Reign,6,6,6
Taree,11,2025-08-27 22:14:00,300,What About Pablo,7,7,15
Taree,11,2025-08-27 22:14:00,300,Jet Keen,8,8,5
Taree,12,2025-08-27 22:32:00,300,Teeny Tippett,1,1,6.5
Taree,12,2025-08-27 22:32:00,300,It's Not Messi,2,2,2.6
Taree,12,2025-08-27 22:32:00,300,Star Unleashed,3,3,13
Taree,12,2025-08-27 22:32:00,300,Mazzara,4,4,10
Taree,12,2025-08-27 22:32:00,300,Red Rudolph,5,5,13
Taree,12,2025-08-27 22:32:00,300,Kiss Me Quick,6,6,21
Taree,12,2025-08-27 22:32:00,300,Zipping Astrid,7,7,3.7
Taree,12,2025-08-27 22:32:00,300,Marvellous Dunn,8,8,3.2
Temora,1,2025-08-27 12:38:00,330,Smokin' Wal,1,1,2.5
Temora,1,2025-08-27 12:38:00,330,Sycamore Twinkle,2,2,51
Temora,1,2025-08-27 12:38:00,330,Jacobite Knife,3,3,5
Temora,1,2025-08-27 12:38:00,330,Baz Intention,4,4,4.8
Temora,1,2025-08-27 12:38:00,330,Itchy Knee Sung,5,5,3.1
Temora,1,2025-08-27 12:38:00,330,Reefton Wrecker,6,6,61
Temora,1,2025-08-27 12:38:00,330,Irinka Mandy,7,7,4
Temora,1,2025-08-27 12:38:00,330,Count Joker,8,8,14
Temora,2,2025-08-27 12:57:00,457,Alcazar,1,1,21
Temora,2,2025-08-27 12:57:00,457,Irinka Fred,2,2,2.7
Temora,2,2025-08-27 12:57:00,457,Magic Breakout,4,4,6
Temora,2,2025-08-27 12:57:00,457,Sammy The Bull,5,5,8
Temora,2,2025-08-27 12:57:00,457,Devotional,7,7,4.6
Temora,2,2025-08-27 12:57:00,457,Temora Terror,8,8,2.2
Temora,3,2025-08-27 13:19:00,457,Hurdling Harold,1,1,31
Temora,3,2025-08-27 13:19:00,457,Miss Crawley,2,2,9.5
Temora,3,2025-08-27 13:19:00,457,Irinka Brett,3,3,1.75
Temora,3,2025-08-27 13:19:00,457,Rockholes Viv,4,4,23
Temora,3,2025-08-27 13:19:00,457,Irinka Wayne,6,6,4.8
Temora,3,2025-08-27 13:19:00,457,Neymar Nismo,7,7,5.5
Temora,3,2025-08-27 13:19:00,457,Phoenix Silver,8,8,3.3
Temora,4,2025-08-27 13:40:00,330,Lone Chime,1,1,4
Temora,4,2025-08-27 13:40:00,330,Razzle Ann,2,2,15
Temora,4,2025-08-27 13:40:00,330,Manila Shelby,3,3,21
Temora,4,2025-08-27 13:40:00,330,Only Ollie,4,4,13
Temora,4,2025-08-27 13:40:00,330,Cawbourne Chad,5,5,4.2
Temora,4,2025-08-27 13:40:00,330,Sasha Keeping,6,6,2.05
Temora,4,2025-08-27 13:40:00,330,Sycamore Riggles,7,7,9
Temora,4,2025-08-27 13:40:00,330,Gonski,8,8,4.8
Temora,5,2025-08-27 13:57:00,330,Polka Dot Pink,1,1,4
Temora,5,2025-08-27 13:57:00,330,Westside Babe,2,2,7
Temora,5,2025-08-27 13:57:00,330,My Rupee,3,3,3.3
Temora,5,2025-08-27 13:57:00,330,Just A Dazzler,4,4,4.6
Temora,5,2025-08-27 13:57:00,330,Calculus,5,5,12
Temora,5,2025-08-27 13:57:00,330,Sophie's Desire,6,6,3.7
Temora,5,2025-08-27 13:57:00,330,Dana Jay,7,7,12
Temora,5,2025-08-27 13:57:00,330,Lagoon Ohiyesa,8,8,11
Temora,6,2025-08-27 14:22:00,330,Aston Outlay,1,1,3.6
Temora,6,2025-08-27 14:22:00,330,Dark Panther,2,2,2
Temora,6,2025-08-27 14:22:00,330,Buddy Moses,3,3,5.5
Temora,6,2025-08-27 14:22:00,330,Dana Pauline,4,4,26
Temora,6,2025-08-27 14:22:00,330,Dana Curly,5,5,21
Temora,6,2025-08-27 14:22:00,330,Kim's Chance,6,6,5.5
Temora,6,2025-08-27 14:22:00,330,Dolly's Hope,7,7,10
Temora,6,2025-08-27 14:22:00,330,Dana Angus,8,8,7
Temora,7,2025-08-27 14:42:00,457,Line Breaker,1,1,21
Temora,7,2025-08-27 14:42:00,457,Kath's Chance,2,2,51
Temora,7,2025-08-27 14:42:00,457,Moorong Marvel,3,3,7.5
Temora,7,2025-08-27 14:42:00,457,Cawbourne Plough,4,4,71
Temora,7,2025-08-27 14:42:00,457,Wincey Bale,5,5,5
Temora,7,2025-08-27 14:42:00,457,Flash On By,6,6,3.8
Temora,7,2025-08-27 14:42:00,457,Son Of Bianca,7,7,1.75
Temora,7,2025-08-27 14:42:00,457,Lone Shark,8,8,4.4
Temora,8,2025-08-27 15:04:00,330,Dana Mac,1,1,5.5
Temora,8,2025-08-27 15:04:00,330,Westside Thunder,2,2,2.9
Temora,8,2025-08-27 15:04:00,330,Dana Zena,3,3,26
Temora,8,2025-08-27 15:04:00,330,Sly Sticker,4,4,9
Temora,8,2025-08-27 15:04:00,330,Next Of Kin,5,5,7
Temora,8,2025-08-27 15:04:00,330,Trixie's Chance,6,6,3.7
Temora,8,2025-08-27 15:04:00,330,Fully Equipped,7,7,4.8
Temora,8,2025-08-27 15:04:00,330,Westside Bullet,8,8,4.8
Temora,9,2025-08-27 15:22:00,330,Run Bindi Run,1,1,7.5
Temora,9,2025-08-27 15:22:00,330,Sycamore Shorty,2,2,20
Temora,9,2025-08-27 15:22:00,330,Rivia Zoro,3,3,4.8
Temora,9,2025-08-27 15:22:00,330,Blue Jezebel,4,4,21
Temora,9,2025-08-27 15:22:00,330,Roto Road,5,5,4.8
Temora,9,2025-08-27 15:22:00,330,Ledger's Desire,6,6,1.85
Temora,9,2025-08-27 15:22:00,330,Zipping Kimmich,7,7,4.8
Temora,9,2025-08-27 15:22:00,330,Faithful Flyer,8,8,9
Temora,10,2025-08-27 15:37:00,330,Leg It Lucy,1,1,2.6
Temora,10,2025-08-27 15:37:00,330,Sycamore Miss,2,2,26
Temora,10,2025-08-27 15:37:00,330,Sycamore Belle,3,3,41
Temora,10,2025-08-27 15:37:00,330,Silent Minute,4,4,1.65
Temora,10,2025-08-27 15:37:00,330,Tiny Mac,5,5,11
Temora,10,2025-08-27 15:37:00,330,Aston Zelda,6,6,10
Temora,10,2025-08-27 15:37:00,330,Swanky Lemon,7,7,9.5
Temora,10,2025-08-27 15:37:00,330,Fire Up Ellwood,8,8,8.5
The Meadows,1,2025-08-27 18:43:00,525,Ascend Fern,1,1,4.2
The Meadows,1,2025-08-27 18:43:00,525,Greedy Butcher,2,2,8.5
The Meadows,1,2025-08-27 18:43:00,525,Rocky Planet,4,4,3.9
The Meadows,1,2025-08-27 18:43:00,525,Knockabout Kid,5,5,3.9
The Meadows,1,2025-08-27 18:43:00,525,Ironic,7,7,3.4
The Meadows,1,2025-08-27 18:43:00,525,Aston Millicent,8,8,4.2
The Meadows,2,2025-08-27 19:07:00,525,Weblec Snip,1,1,4.8
The Meadows,2,2025-08-27 19:07:00,525,Weblec Beau,2,2,2.9
The Meadows,2,2025-08-27 19:07:00,525,Archer Sweet,3,3,21
The Meadows,2,2025-08-27 19:07:00,525,Weblec Max,4,4,3.2
The Meadows,2,2025-08-27 19:07:00,525,Lightning Quick,5,5,4
The Meadows,2,2025-08-27 19:07:00,525,Zorro Devere,6,6,15
The Meadows,2,2025-08-27 19:07:00,525,Fast Reply,7,7,11
The Meadows,2,2025-08-27 19:07:00,525,Reprieval,8,8,7
The Meadows,3,2025-08-27 19:31:00,525,Canya Terry,1,1,1.4
The Meadows,3,2025-08-27 19:31:00,525,Triggerfish,2,2,31
The Meadows,3,2025-08-27 19:31:00,525,Lilly Loud Mouth,4,4,20
The Meadows,3,2025-08-27 19:31:00,525,Bush Big Show,5,5,7.5
The Meadows,3,2025-08-27 19:31:00,525,Weaponry,7,7,3.8
The Meadows,3,2025-08-27 19:31:00,525,Weblec Pepper,8,8,4.8
The Meadows,4,2025-08-27 19:49:00,525,Star Of Venus,1,1,4.4
The Meadows,4,2025-08-27 19:49:00,525,Dad's Jam Donut,2,2,4
The Meadows,4,2025-08-27 19:49:00,525,Edward Nigma,3,3,14
The Meadows,4,2025-08-27 19:49:00,525,Nicky's Secret,4,4,10
The Meadows,4,2025-08-27 19:49:00,525,Winning Steps,6,6,2.8
The Meadows,4,2025-08-27 19:49:00,525,Remi Joy,7,7,2.7
The Meadows,4,2025-08-27 19:49:00,525,Bush Lass,8,8,14
The Meadows,5,2025-08-27 20:08:00,525,Giacomo,1,1,2
The Meadows,5,2025-08-27 20:08:00,525,Paw Fabian,2,2,6
The Meadows,5,2025-08-27 20:08:00,525,Paw Gordy,3,3,8.5
The Meadows,5,2025-08-27 20:08:00,525,Greysynd Sammy,4,4,0
The Meadows,5,2025-08-27 20:08:00,525,Motion Sensor,6,6,3.9
The Meadows,5,2025-08-27 20:08:00,525,Galento,7,7,3.2
The Meadows,5,2025-08-27 20:08:00,525,Paw Vince,8,8,26
The Meadows,6,2025-08-27 20:28:00,600,Turn The Tide,1,1,1.8
The Meadows,6,2025-08-27 20:28:00,600,Mister Manfredi,2,2,11
The Meadows,6,2025-08-27 20:28:00,600,Luna's Girl,3,3,19
The Meadows,6,2025-08-27 20:28:00,600,Utter Madness,4,4,3.9
The Meadows,6,2025-08-27 20:28:00,600,Outsides,5,5,8.5
The Meadows,6,2025-08-27 20:28:00,600,Glowing Ethics,6,6,61
The Meadows,6,2025-08-27 20:28:00,600,Lady Ness,7,7,26
The Meadows,6,2025-08-27 20:28:00,600,Aston Barton,8,8,3.4
The Meadows,7,2025-08-27 20:48:00,600,Chicken Fish,1,1,2.25
The Meadows,7,2025-08-27 20:48:00,600,Harvey Intention,2,2,41
The Meadows,7,2025-08-27 20:48:00,600,Canya Adira,3,3,3.9
The Meadows,7,2025-08-27 20:48:00,600,Paw Ucolta,4,4,3.9
The Meadows,7,2025-08-27 20:48:00,600,Auntie Amber,5,5,19
The Meadows,7,2025-08-27 20:48:00,600,Tawny Tears,6,6,20
The Meadows,7,2025-08-27 20:48:00,600,Starfire Tears,7,7,4
The Meadows,7,2025-08-27 20:48:00,600,Lady Breanna,8,8,8.5
The Meadows,8,2025-08-27 21:08:00,600,Mia Neo,1,1,9.5
The Meadows,8,2025-08-27 21:08:00,600,Gunai Daisy,2,2,81
The Meadows,8,2025-08-27 21:08:00,600,Lamp Post,3,3,4.4
The Meadows,8,2025-08-27 21:08:00,600,Trumpet Tears,4,4,5
The Meadows,8,2025-08-27 21:08:00,600,Regal Barry,5,5,18
The Meadows,8,2025-08-27 21:08:00,600,Valenzuela,6,6,1.7
The Meadows,8,2025-08-27 21:08:00,600,Hurricane Bert,7,7,18
The Meadows,8,2025-08-27 21:08:00,600,Vital Step,8,8,4.2
The Meadows,9,2025-08-27 21:28:00,525,Sir Whip,1,1,4.4
The Meadows,9,2025-08-27 21:28:00,525,Trendy Tommy,2,2,3
The Meadows,9,2025-08-27 21:28:00,525,Blue Cabang,3,3,9.5
The Meadows,9,2025-08-27 21:28:00,525,Aussie Fred,4,4,3.4
The Meadows,9,2025-08-27 21:28:00,525,Navy Blue Buzz,6,6,20
The Meadows,9,2025-08-27 21:28:00,525,Paw Rival,7,7,4
The Meadows,9,2025-08-27 21:28:00,525,Paw Maud,8,8,4.8
The Meadows,10,2025-08-27 21:50:00,525,Insane,1,1,6
The Meadows,10,2025-08-27 21:50:00,525,Kid Luck,2,2,8
The Meadows,10,2025-08-27 21:50:00,525,Almost Imminent,3,3,9
The Meadows,10,2025-08-27 21:50:00,525,Paw Nebraska,4,4,2.7
The Meadows,10,2025-08-27 21:50:00,525,Savannah Star,6,6,9
The Meadows,10,2025-08-27 21:50:00,525,Only Easy,7,7,2.15
The Meadows,10,2025-08-27 21:50:00,525,Aston Allure,8,8,11
The Meadows,11,2025-08-27 22:08:00,525,In A Bit,1,1,2.5
The Meadows,11,2025-08-27 22:08:00,525,Theo's Dim Sim,2,2,6
The Meadows,11,2025-08-27 22:08:00,525,My Opie,3,3,4.2
The Meadows,11,2025-08-27 22:08:00,525,Paw Helion,4,4,6.5
The Meadows,11,2025-08-27 22:08:00,525,Fancy Freda,5,5,9
The Meadows,11,2025-08-27 22:08:00,525,Trespassing,6,6,7
The Meadows,11,2025-08-27 22:08:00,525,Scott Me,7,7,13
The Meadows,11,2025-08-27 22:08:00,525,Laura May,8,8,4.4
The Meadows,12,2025-08-27 22:26:00,525,Secret Emgrand,1,1,4.6
The Meadows,12,2025-08-27 22:26:00,525,Sweet Begonia,2,2,4.4
The Meadows,12,2025-08-27 22:26:00,525,Lyon Bale,3,3,9.5
The Meadows,12,2025-08-27 22:26:00,525,Little Minnie,4,4,5
The Meadows,12,2025-08-27 22:26:00,525,Senses Fail,5,5,23
The Meadows,12,2025-08-27 22:26:00,525,Hurricane Mist,6,6,16
The Meadows,12,2025-08-27 22:26:00,525,Obstropalous,7,7,7.5
The Meadows,12,2025-08-27 22:26:00,525,Represent,8,8,2.05
